Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
13.08.2015,"7.950,00","7.950,00","7.950,00","7.950,00","1,91",33,262.35,262.35
14.08.2015,"8.175,00","8.175,00","8.050,00","8.102,08","1,91",36,291.675,291.675
25.08.2015,"8.200,00","8.200,00","8.200,00","8.200,00","-0,16",10,82.0,82.0
26.08.2015,"8.001,00","8.001,00","8.001,00","8.001,00","-2,43",5,40.005,40.005
01.09.2015,"8.240,00","8.240,00","8.240,00","8.240,00","2,99",18,148.32,148.32
02.09.2015,"8.240,00","8.240,00","8.240,00","8.240,00","0,00",50,412.0,0.0
03.09.2015,"8.240,00","8.240,00","8.240,00","8.240,00","0,00",1,8.24,8.24
04.09.2015,"8.240,00","8.240,00","8.240,00","8.240,00","0,00",6,49.44,49.44
15.09.2015,"8.100,00","8.100,00","8.100,00","8.100,00","-1,70",7,56.7,56.7
21.09.2015,"8.150,00","8.150,00","8.100,00","8.116,67","0,21",30,243.5,243.5
22.09.2015,"8.100,00","8.100,00","8.100,00","8.100,00","-0,21",17,137.7,137.7
23.09.2015,"8.100,00","8.100,00","8.100,00","8.100,00","0,00",40,324.0,324.0
25.09.2015,"8.100,00","8.100,00","8.100,00","8.100,00","0,00",20,162.0,162.0
28.09.2015,"8.100,00","8.100,00","8.100,00","8.100,00","0,00",40,324.0,324.0
30.09.2015,"8.199,00","8.199,00","8.199,00","8.199,00","1,22",48,393.552,393.552
05.10.2015,"8.300,00","8.300,00","8.300,00","8.300,00","0,08",24,199.2,199.2
07.10.2015,"8.150,00","8.150,00","8.150,00","8.150,00","-1,81",5,40.75,0.0
14.10.2015,"8.170,00","8.170,00","8.170,00","8.170,00","0,25",20,163.4,0.0
15.10.2015,"8.201,00","8.400,00","8.200,00","8.251,18","0,99",79,651.843,0.0
19.10.2015,"8.201,00","8.201,00","8.201,00","8.201,00","-0,61",5,41.005,41.005
20.10.2015,"8.200,00","8.201,00","8.200,00","8.200,99","0,00",91,746.29,746.29
26.10.2015,"7.961,00","8.200,00","7.961,00","8.040,67","-1,95",12,96.488,96.488
27.10.2015,"8.200,00","8.200,00","8.200,00","8.200,00","1,98",10,82.0,82.0
30.10.2015,"7.960,00","7.961,00","7.960,00","7.960,60","-2,92",25,199.015,199.015
02.11.2015,"7.755,00","7.802,00","7.725,00","7.754,24","-2,59",54,418.729,418.729
03.11.2015,"7.550,00","7.550,00","7.550,00","7.550,00","-2,63",40,302.0,0.0
06.11.2015,"7.400,00","7.400,00","7.400,00","7.400,00","-1,99",10,74.0,74.0
11.11.2015,"7.200,00","7.200,00","7.200,00","7.200,00","0,00",105,756.0,756.0
13.11.2015,"7.920,00","7.920,00","7.416,00","7.605,00","5,62",8,60.84,60.84
16.11.2015,"8.000,00","8.000,00","7.999,00","7.999,67","5,19",30,239.99,0.0
17.11.2015,"8.000,00","8.000,00","8.000,00","8.000,00","0,00",5,40.0,40.0
20.11.2015,"8.002,00","8.002,00","8.002,00","8.002,00","0,02",10,80.02,80.02
24.11.2015,"8.000,00","8.000,00","8.000,00","8.000,00","-0,02",5,40.0,0.0
09.12.2015,"8.243,00","8.243,00","8.243,00","8.243,00","3,00",5,41.215,41.215
18.12.2015,"8.243,00","8.243,00","8.243,00","8.243,00","0,00",1,8.243,0.0
24.12.2015,"8.244,00","8.244,00","8.244,00","8.244,00","0,01",3,24.732,0.0
13.01.2016,"8.244,00","8.244,00","8.244,00","8.244,00","0,00",3,24.732,24.732
09.02.2016,"8.001,00","8.001,00","8.001,00","8.001,00","-2,95",60,480.06,480.06
11.02.2016,"8.241,00","8.241,00","8.000,00","8.200,83","2,50",12,98.41,0.0
12.02.2016,"8.446,00","8.446,00","8.446,00","8.446,00","2,99",26,219.596,219.596
22.02.2016,"8.200,00","8.200,00","8.200,00","8.200,00","-2,91",78,639.6,639.6
03.03.2016,"8.203,00","8.203,00","8.203,00","8.203,00","0,04",76,623.428,623.428
11.03.2016,"8.202,00","8.202,00","8.202,00","8.202,00","-0,01",5,41.01,0.0
29.03.2016,"9.022,00","9.022,00","9.022,00","9.022,00","10,00",10,90.22,90.22
30.03.2016,"8.992,00","8.992,00","8.992,00","8.992,00","-0,33",65,584.48,584.48
04.04.2016,"8.991,00","8.991,00","8.991,00","8.991,00","-0,01",15,134.865,134.865
05.04.2016,"8.991,00","8.991,00","8.991,00","8.991,00","0,00",9,80.919,80.919
06.04.2016,"8.991,00","8.991,00","8.991,00","8.991,00","0,00",20,179.82,179.82
11.04.2016,"8.992,00","8.992,00","8.992,00","8.992,00","0,01",5,44.96,44.96
13.04.2016,"9.261,00","9.261,00","9.261,00","9.261,00","2,99",10,92.61,92.61
14.04.2016,"9.000,00","9.000,00","9.000,00","9.000,00","-2,82",9,81.0,81.0
12.05.2016,"9.900,00","9.900,00","9.900,00","9.900,00","10,00",17,168.3,168.3
23.05.2016,"9.603,00","9.603,00","9.603,00","9.603,00","-3,00",3,28.809,28.809
25.05.2016,"9.315,00","9.315,00","9.315,00","9.315,00","-3,00",5,46.575,46.575
27.05.2016,"9.036,00","9.036,00","9.036,00","9.036,00","-3,00",84,759.024,759.024
02.06.2016,"9.037,00","9.037,00","9.037,00","9.037,00","0,01",63,569.331,569.331
10.06.2016,"9.681,00","9.681,00","9.681,00","9.681,00","10,00",1,9.681,0.0
28.06.2016,"9.500,00","9.500,00","9.500,00","9.500,00","-1,87",42,399.0,399.0
11.07.2016,"9.785,00","9.785,00","9.785,00","9.785,00","3,00",10,97.85,97.85
12.07.2016,"9.501,00","9.501,00","9.501,00","9.501,00","-2,90",8,76.008,76.008
04.08.2016,"9.750,00","9.750,00","9.750,00","9.750,00","2,62",5,48.75,48.75
05.08.2016,"10.000,00","10.000,00","10.000,00","10.000,00","2,56",50,500.0,500.0
08.08.2016,"9.700,00","9.700,00","9.700,00","9.700,00","-3,00",5,48.5,48.5
15.08.2016,"9.501,00","9.501,00","9.501,00","9.501,00","-2,05",50,475.05,475.05
22.09.2016,"9.503,00","9.503,00","9.503,00","9.503,00","0,02",33,313.599,313.599
18.10.2016,"10.453,00","10.453,00","10.453,00","10.453,00","10,00",50,522.65,522.65
19.10.2016,"11.498,00","11.498,00","11.498,00","11.498,00","10,00",45,517.41,517.41
20.10.2016,"11.498,00","11.498,00","11.498,00","11.498,00","0,00",65,747.37,0.0
27.10.2016,"12.101,00","12.101,00","12.101,00","12.101,00","-3,00",3,36.303,36.303
14.11.2016,"13.311,00","13.311,00","13.311,00","13.311,00","10,00",5,66.555,0.0
15.11.2016,"12.912,00","12.912,00","12.912,00","12.912,00","-3,00",1,12.912,0.0
23.11.2016,"14.203,00","14.203,00","14.203,00","14.203,00","10,00",1,14.203,0.0
24.11.2016,"13.777,00","13.777,00","13.777,00","13.777,00","-3,00",10,137.77,0.0
05.12.2016,"13.364,00","13.364,00","13.364,00","13.364,00","-3,00",1,13.364,13.364
06.12.2016,"12.964,00","12.964,00","12.964,00","12.964,00","-2,99",15,194.46,194.46
07.12.2016,"12.576,00","12.576,00","12.576,00","12.576,00","-2,99",58,729.408,729.408
09.12.2016,"12.199,00","12.199,00","12.199,00","12.199,00","-3,00",1,12.199,12.199
21.12.2016,"14.638,00","14.638,00","14.638,00","14.638,00","19,99",5,73.19,0.0
07.03.2017,"9.010,00","9.010,00","9.010,00","9.010,00","-38,45",1,9.01,0.0
13.03.2017,"18.499,00","18.499,00","18.499,00","18.499,00","105,32",5,92.495,92.495
16.03.2017,"15.000,00","15.000,00","15.000,00","15.000,00","-18,91",1,15.0,15.0
06.04.2017,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",30,450.0,450.0
12.04.2017,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",11,165.0,165.0
18.05.2017,"17.460,00","17.460,00","17.460,00","17.460,00","20,00",46,803.16,803.16
17.07.2017,"16.500,00","16.500,00","16.500,00","16.500,00","-5,50",5,82.5,82.5
24.07.2017,"15.500,00","15.500,00","15.500,00","15.500,00","-6,06",3,46.5,46.5
25.07.2017,"15.501,00","15.501,00","15.501,00","15.501,00","0,01",7,108.507,108.507
01.08.2017,"18.000,00","18.000,00","18.000,00","18.000,00","16,12",15,270.0,270.0
09.11.2017,"17.460,00","17.460,00","17.460,00","17.460,00","-3,00",50,873.0,873.0
15.11.2017,"16.937,00","16.937,00","16.937,00","16.937,00","-3,00",31,525.047,525.047
01.12.2017,"16.429,00","16.429,00","16.429,00","16.429,00","-3,00",1,16.429,16.429
04.12.2017,"15.937,00","15.937,00","15.937,00","15.937,00","-2,99",14,223.118,223.118
02.01.2018,"15.937,00","15.937,00","15.937,00","15.937,00","0,00",2,31.874,31.874
09.01.2018,"16.818,00","16.818,00","16.818,00","16.818,00","5,53",29,487.722,487.722
26.03.2019,"16.314,00","16.314,00","16.314,00","16.314,00","-3,00",30,489.42,489.42
01.04.2019,"19.500,00","19.500,00","19.500,00","19.500,00","19,53",5,97.5,0.0
16.04.2019,"18.000,00","18.000,00","18.000,00","18.000,00","-7,69",50,900.0,900.0
17.04.2019,"17.700,00","17.700,00","17.700,00","17.700,00","-1,67",30,531.0,531.0
19.04.2019,"18.000,00","18.000,00","18.000,00","18.000,00","1,69",50,900.0,900.0
25.04.2019,"18.000,00","18.000,00","18.000,00","18.000,00","0,00",5,90.0,90.0
27.05.2019,"18.540,00","18.540,00","18.540,00","18.540,00","3,00",4,74.16,74.16
28.05.2019,"18.542,00","18.542,00","18.542,00","18.542,00","0,01",21,389.382,389.382
11.06.2019,"18.542,00","18.542,00","18.542,00","18.542,00","0,00",10,185.42,185.42
21.06.2019,"17.986,00","17.986,00","17.986,00","17.986,00","-3,00",20,359.72,359.72
19.07.2019,"18.525,00","18.525,00","18.525,00","18.525,00","0,00",50,926.25,0.0
04.10.2019,"14.760,00","14.760,00","14.760,00","14.760,00","-20,32",2,29.52,0.0
10.10.2019,"18.999,00","18.999,00","18.999,00","18.999,00","28,72",1,18.999,18.999
24.10.2019,"18.999,00","18.999,00","18.999,00","18.999,00","0,00",7,132.993,132.993
28.10.2019,"18.999,00","18.999,00","18.999,00","18.999,00","0,00",2,37.998,0.0
06.11.2020,"5.000,00","5.000,00","5.000,00","5.000,00","-73,68",120,600.0,600.0
11.03.2021,"6.052,00","6.052,00","6.052,00","6.052,00","21,04",11,66.572,66.572
16.03.2021,"6.052,00","6.052,00","6.052,00","6.052,00","0,00",1,6.052,6.052
22.03.2021,"6.330,00","6.330,00","6.330,00","6.330,00","4,59",10,63.3,63.3
09.04.2021,"6.141,00","6.141,00","6.141,00","6.141,00","-2,99",1,6.141,6.141
04.05.2021,"5.300,00","5.300,00","5.300,00","5.300,00","-13,69",1,5.3,5.3
31.05.2021,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",2,10.6,10.6
22.06.2021,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",3,15.9,15.9
25.05.2022,"7.000,00","7.000,00","7.000,00","7.000,00","32,08",2,14.0,14.0
18.05.2023,"7.209,00","7.209,00","7.209,00","7.209,00","2,99",10,72.09,72.09
07.11.2023,"7.000,00","7.000,00","7.000,00","7.000,00","-2,90",60,420.0,420.0
17.05.2024,"6.790,00","6.790,00","6.790,00","6.790,00","-3,00",17,115.43,115.43
22.05.2024,"6.790,00","6.790,00","6.790,00","6.790,00","0,00",22,149.38,149.38
12.06.2024,"7.051,00","7.051,00","7.051,00","7.051,00","3,84",22,155.122,155.122
18.09.2024,"7.000,00","7.000,00","7.000,00","7.000,00","-0,72",2,14.0,14.0
