Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
08.06.2016,"8.700,00","8.700,00","8.700,00","8.700,00","0,00",30,261.0,0.0
10.06.2016,"8.714,00","8.714,00","8.714,00","8.714,00","0,16",1,8.714,8.714
06.07.2016,"8.714,00","8.714,00","8.714,00","8.714,00","0,00",5,43.57,43.57
30.08.2016,"9.046,00","9.046,00","9.046,00","9.046,00","3,81",21,189.966,189.966
09.09.2016,"9.045,00","9.045,00","9.045,00","9.045,00","-0,01",1,9.045,9.045
22.09.2016,"9.138,00","9.138,00","9.138,00","9.138,00","1,03",3,27.414,27.414
07.10.2016,"8.870,00","8.870,00","8.870,00","8.870,00","-2,93",3,26.61,26.61
11.11.2016,"8.604,00","8.604,00","8.604,00","8.604,00","-3,00",33,283.932,283.932
06.12.2016,"8.604,00","8.604,00","8.604,00","8.604,00","0,00",12,103.248,103.248
06.02.2017,"8.600,00","8.600,00","8.600,00","8.600,00","-0,05",48,412.8,412.8
23.03.2017,"8.342,00","8.342,00","8.342,00","8.342,00","-3,00",4,33.368,33.368
07.07.2017,"8.340,00","8.340,00","8.340,00","8.340,00","-0,02",2,16.68,16.68
10.07.2017,"9.500,00","9.500,00","9.500,00","9.500,00","13,91",22,209.0,209.0
11.07.2017,"10.001,00","10.001,00","10.001,00","10.001,00","5,27",11,110.011,110.011
14.07.2017,"10.001,00","10.001,00","10.001,00","10.001,00","0,00",10,100.01,100.01
21.08.2017,"11.000,00","11.000,00","11.000,00","11.000,00","9,99",25,275.0,275.0
04.09.2017,"11.000,00","11.000,00","11.000,00","11.000,00","0,00",4,44.0,44.0
22.09.2017,"10.670,00","10.670,00","10.670,00","10.670,00","-3,00",2,21.34,21.34
25.09.2017,"10.670,00","10.670,00","10.670,00","10.670,00","0,00",5,53.35,53.35
09.10.2017,"10.503,00","10.503,00","10.503,00","10.503,00","-1,57",5,52.515,52.515
25.10.2017,"11.000,00","11.000,00","11.000,00","11.000,00","4,73",5,55.0,55.0
26.10.2017,"11.001,00","11.001,00","11.001,00","11.001,00","0,01",1,11.001,11.001
27.10.2017,"11.500,00","11.500,00","11.500,00","11.500,00","4,54",29,333.5,333.5
30.10.2017,"11.200,00","11.200,00","11.200,00","11.200,00","-2,61",5,56.0,56.0
12.12.2017,"11.000,00","11.000,00","11.000,00","11.000,00","-1,79",5,55.0,55.0
13.12.2017,"12.000,00","12.000,00","12.000,00","12.000,00","9,09",13,156.0,156.0
25.01.2018,"11.147,00","11.147,00","11.147,00","11.147,00","-7,11",7,78.029,78.029
22.03.2018,"11.147,00","11.147,00","11.147,00","11.147,00","0,00",13,144.911,144.911
03.04.2018,"11.000,00","11.000,00","11.000,00","11.000,00","-1,32",80,880.0,880.0
16.04.2018,"12.000,00","12.000,00","12.000,00","12.000,00","9,09",10,120.0,120.0
19.04.2018,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",32,384.0,384.0
27.04.2018,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",15,180.0,180.0
30.04.2018,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",5,60.0,60.0
08.06.2018,"13.659,00","13.659,00","13.659,00","13.659,00","13,82",3,40.977,40.977
03.07.2018,"12.008,00","12.008,00","12.008,00","12.008,00","-12,09",1,12.008,12.008
04.07.2018,"13.659,00","13.659,00","13.659,00","13.659,00","13,75",8,109.272,109.272
05.07.2018,"13.250,00","13.250,00","13.250,00","13.250,00","-2,99",59,781.75,781.75
11.07.2018,"13.647,00","13.647,00","13.647,00","13.647,00","3,00",9,122.823,122.823
16.10.2018,"14.056,00","14.056,00","14.056,00","14.056,00","3,00",2,28.112,28.112
17.10.2018,"14.056,00","14.056,00","14.056,00","14.056,00","0,00",3,42.168,42.168
19.10.2018,"14.056,00","14.056,00","14.056,00","14.056,00","0,00",4,56.224,56.224
22.10.2018,"15.500,00","15.500,00","15.500,00","15.500,00","10,27",5,77.5,77.5
09.11.2018,"15.035,00","15.035,00","15.035,00","15.035,00","-3,00",10,150.35,150.35
13.11.2018,"15.002,00","15.002,00","15.002,00","15.002,00","-0,22",4,60.008,60.008
26.11.2018,"15.002,00","15.002,00","15.002,00","15.002,00","0,00",13,195.026,195.026
10.01.2019,"12.200,00","12.200,00","12.200,00","12.200,00","-18,68",1,12.2,0.0
28.01.2019,"12.200,00","12.200,00","12.200,00","12.200,00","0,00",5,61.0,61.0
14.02.2019,"12.567,00","12.567,00","12.567,00","12.567,00","3,01",1,12.567,12.567
01.03.2019,"14.001,00","14.001,00","14.001,00","14.001,00","11,41",25,350.025,350.025
06.03.2019,"16.000,00","16.000,00","16.000,00","16.000,00","14,28",5,80.0,80.0
03.05.2019,"16.000,00","16.000,00","16.000,00","16.000,00","0,00",7,112.0,112.0
12.06.2019,"15.600,00","15.600,00","15.600,00","15.600,00","-2,50",1,15.6,15.6
01.07.2019,"15.140,00","15.140,00","15.140,00","15.140,00","-2,95",10,151.4,151.4
08.07.2019,"14.700,00","14.700,00","14.700,00","14.700,00","-2,91",55,808.5,808.5
14.08.2019,"14.700,00","14.700,00","14.700,00","14.700,00","0,00",4,58.8,58.8
20.08.2019,"14.400,00","14.400,00","14.400,00","14.400,00","-2,04",10,144.0,144.0
09.10.2019,"14.400,00","14.400,00","14.400,00","14.400,00","0,00",4,57.6,57.6
18.10.2019,"14.400,00","14.400,00","14.400,00","14.400,00","0,00",5,72.0,72.0
05.11.2019,"14.100,00","14.100,00","14.100,00","14.100,00","-2,08",15,211.5,211.5
06.12.2019,"17.000,00","17.000,00","17.000,00","17.000,00","20,57",20,340.0,340.0
19.12.2019,"17.000,00","17.000,00","17.000,00","17.000,00","0,00",15,255.0,255.0
13.01.2020,"17.000,00","17.000,00","17.000,00","17.000,00","0,00",51,867.0,867.0
03.02.2020,"16.500,00","16.500,00","16.500,00","16.500,00","-2,94",5,82.5,82.5
24.02.2020,"16.100,00","16.100,00","16.100,00","16.100,00","-2,42",15,241.5,241.5
01.04.2020,"16.000,00","16.000,00","16.000,00","16.000,00","0,95",5,80.0,80.0
08.05.2020,"16.000,00","16.000,00","16.000,00","16.000,00","0,00",16,256.0,256.0
11.05.2020,"16.000,00","16.000,00","16.000,00","16.000,00","0,00",2,32.0,32.0
28.05.2020,"16.000,00","16.000,00","16.000,00","16.000,00","0,00",40,640.0,640.0
20.07.2020,"16.000,00","16.000,00","16.000,00","16.000,00","0,00",4,64.0,64.0
10.08.2020,"15.520,00","15.520,00","15.520,00","15.520,00","-3,00",20,310.4,310.4
13.08.2020,"15.055,00","15.055,00","15.055,00","15.055,00","-3,00",2,30.11,30.11
14.08.2020,"14.604,00","14.604,00","14.604,00","14.604,00","-3,00",1,14.604,14.604
17.08.2020,"14.500,00","14.500,00","14.500,00","14.500,00","-0,71",3,43.5,43.5
21.08.2020,"14.607,00","14.607,00","14.607,00","14.607,00","0,74",35,511.245,511.245
04.09.2020,"14.606,00","14.606,00","14.606,00","14.606,00","-0,01",3,43.818,43.818
02.10.2020,"14.606,00","14.606,00","14.606,00","14.606,00","0,00",46,671.876,671.876
26.10.2020,"14.500,00","14.500,00","14.500,00","14.500,00","-0,73",10,145.0,145.0
17.11.2020,"13.015,00","13.015,00","13.015,00","13.015,00","-10,24",5,65.075,65.075
27.11.2020,"13.015,00","13.015,00","13.015,00","13.015,00","0,00",46,598.69,598.69
05.01.2021,"13.000,00","13.000,00","13.000,00","13.000,00","-0,12",6,78.0,78.0
12.01.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",10,130.0,130.0
20.01.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",29,377.0,377.0
03.02.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",11,143.0,143.0
11.03.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",25,325.0,325.0
22.03.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",31,403.0,403.0
24.03.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",18,234.0,234.0
25.03.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",10,130.0,130.0
12.04.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",1,13.0,13.0
27.04.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",5,65.0,65.0
03.06.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",1,13.0,13.0
15.06.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",4,52.0,52.0
23.06.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",39,507.0,507.0
07.07.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",2,26.0,26.0
12.07.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",36,468.0,468.0
13.07.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",3,39.0,39.0
21.07.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",5,65.0,65.0
20.08.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",30,390.0,390.0
09.09.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",2,26.0,26.0
24.09.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",2,26.0,26.0
28.10.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",3,39.0,39.0
15.11.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",10,130.0,130.0
30.11.2021,"13.000,00","13.000,00","13.000,00","13.000,00","0,00",2,26.0,26.0
15.12.2021,"12.000,00","12.000,00","12.000,00","12.000,00","-7,69",1,12.0,12.0
12.01.2022,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",7,84.0,84.0
23.03.2022,"12.010,00","12.010,00","12.010,00","12.010,00","0,08",9,108.09,108.09
06.04.2022,"12.010,00","12.010,00","12.010,00","12.010,00","0,00",1,12.01,12.01
11.04.2022,"12.000,00","12.000,00","12.000,00","12.000,00","-0,08",5,60.0,60.0
25.05.2022,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",2,24.0,24.0
15.06.2022,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",3,36.0,36.0
27.07.2022,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",20,240.0,240.0
13.09.2022,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",79,948.0,948.0
15.09.2022,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",76,912.0,912.0
21.11.2022,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",5,60.0,60.0
28.11.2022,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",73,876.0,876.0
07.12.2022,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",6,72.0,72.0
10.01.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",22,264.0,264.0
16.01.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",30,360.0,360.0
07.03.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",5,60.0,60.0
17.03.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",5,60.0,60.0
31.03.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",16,192.0,192.0
20.04.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",65,780.0,780.0
26.04.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",20,240.0,240.0
02.05.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",70,840.0,840.0
15.05.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",35,420.0,420.0
16.05.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",50,600.0,600.0
25.05.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",31,372.0,372.0
01.06.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",40,480.0,480.0
05.06.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",54,648.0,648.0
03.07.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",50,600.0,600.0
04.07.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",20,240.0,240.0
17.07.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",30,360.0,360.0
18.07.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",18,216.0,216.0
10.08.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",20,240.0,240.0
11.08.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",79,948.0,948.0
14.08.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",28,336.0,336.0
15.08.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",2,24.0,24.0
25.08.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",68,816.0,816.0
06.09.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",81,972.0,972.0
14.09.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",2,24.0,24.0
18.09.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",8,96.0,96.0
19.09.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",65,780.0,780.0
03.10.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",70,840.0,840.0
16.10.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",50,600.0,600.0
17.10.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",40,480.0,480.0
31.10.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",2,24.0,24.0
09.11.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",20,240.0,240.0
13.11.2023,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",2,24.0,24.0
26.02.2024,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",41,492.0,492.0
01.07.2024,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",6,72.0,72.0
02.07.2024,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",13,156.0,156.0
14.08.2024,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",39,468.0,468.0
13.09.2024,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",10,120.0,120.0
17.09.2024,"12.000,00","12.000,00","12.000,00","12.000,00","0,00",10,120.0,120.0
